selling_date,product_id,sold_quantity,selling_price,category_id,branch_id,month,weekday,moving_avg_7d,moving_avg_30d
2024-09-05,161,1,1.00,7,1,9,5,1.00,1.00
2024-09-05,220,4,0.50,7,1,9,5,4.00,4.00
2024-09-05,270,1,110.00,7,1,9,5,1.00,1.00
2024-09-05,268,1,50.00,7,1,9,5,1.00,1.00
2024-09-05,540,1,1.00,2,1,9,5,1.00,1.00
2024-09-05,649,1,22.00,5,1,9,5,1.00,1.00
2024-09-05,649,1,20.00,5,1,9,5,1.00,1.00
2024-09-05,195,3,7.50,7,1,9,5,8.50,6.00
2024-09-05,337,3,6.00,7,1,9,5,3.00,3.00
2024-09-06,137,1,95.00,7,1,9,6,1.00,1.00
2024-09-06,270,1,110.00,7,1,9,6,1.00,1.00
2024-09-06,461,2,1.00,10,1,9,6,2.00,7.25
2024-09-06,652,1,20.00,5,1,9,6,1.00,1.00
2024-09-06,649,1,22.00,5,1,9,6,1.00,1.00
2024-09-06,335,1,4.00,7,1,9,6,1.00,1.00
2024-09-06,194,4,6.00,7,1,9,6,4.00,3.33
2024-09-07,198,2,30.00,2,1,9,7,2.00,2.00
2024-09-07,573,1,15.00,2,1,9,7,1.00,1.00
2024-09-07,335,2,4.00,7,1,9,7,1.33,1.33
2024-09-07,186,10,2.50,7,1,9,7,8.50,8.50
2024-09-08,186,4,2.50,7,1,9,1,7.00,7.00
2024-09-09,282,1,5.00,2,1,9,2,1.00,1.00
2024-09-09,95,1,25.00,1,1,9,2,1.00,1.00
2024-09-09,10,6,3.00,2,1,9,2,6.00,4.50
2024-09-09,391,1,6.00,7,1,9,2,1.00,1.00
2024-09-10,433,1,55.00,7,1,9,3,1.00,1.00
2024-09-10,274,1,10.00,2,1,9,3,1.00,1.00
2024-09-10,423,3,15.00,7,1,9,3,3.00,3.00
2024-09-11,541,1,10.00,2,1,9,4,1.00,1.00
2024-09-11,518,8,190.00,8,1,9,4,8.00,8.00
2024-09-11,174,1,15.00,7,1,9,4,1.00,1.00
2024-09-12,378,1,30.00,7,1,9,5,1.00,1.00
2024-09-13,80,6,10.00,10,1,9,6,6.00,6.00
2024-09-13,234,2,30.00,10,1,9,6,2.00,2.00
2024-09-13,287,20,1.00,2,1,9,6,20.00,20.00
2024-09-13,299,2,40.00,10,1,9,6,2.00,2.00
2024-09-13,569,2,15.00,2,1,9,6,2.00,1.33
2024-09-13,583,2,6.00,7,1,9,6,2.00,2.00
2024-09-13,633,1,15.00,5,1,9,6,1.00,1.00
2024-09-13,375,3,18.00,7,1,9,6,3.00,3.00
2024-09-13,10,2,3.00,2,1,9,6,4.33,4.00
2024-09-13,10,5,3.00,2,1,9,6,4.33,4.00
2024-09-13,421,7,3.50,7,1,9,6,7.00,7.00
2024-09-13,576,5,35.00,2,1,9,6,5.00,5.00
2024-09-13,131,1,75.00,7,1,9,6,1.00,1.00
2024-09-14,638,1,20.00,5,1,9,7,1.00,1.00
2024-09-14,399,1,20.00,7,1,9,7,1.00,1.00
2024-09-14,452,1,35.00,7,1,9,7,1.00,1.00
2024-09-14,577,1,15.00,7,1,9,7,1.00,1.00
2024-09-14,629,1,450.00,5,1,9,7,1.00,1.00
2024-09-14,389,20,0.80,7,1,9,7,20.00,14.50
2024-09-15,576,6,35.00,2,1,9,1,5.50,5.50
2024-09-16,466,26,280.00,8,1,9,2,26.00,26.00
2024-09-16,472,22,240.00,8,1,9,2,22.00,22.00
2024-09-16,471,5,85.00,8,1,9,2,5.00,5.00
2024-09-16,480,30,60.00,8,1,9,2,30.00,30.00
2024-09-16,546,24,10.00,2,1,9,2,24.00,24.00
2024-09-16,552,62,25.00,2,1,9,2,62.00,62.00
2024-09-16,466,26,280.00,8,1,9,2,26.00,26.00
2024-09-16,472,22,240.00,8,1,9,2,22.00,22.00
2024-09-16,471,5,85.00,8,1,9,2,5.00,5.00
2024-09-16,480,30,60.00,8,1,9,2,30.00,30.00
2024-09-16,546,24,10.00,2,1,9,2,24.00,24.00
2024-09-16,552,62,25.00,2,1,9,2,62.00,62.00
2024-09-16,73,1,10.00,2,1,9,2,1.00,1.00
2024-09-16,460,2,3.00,10,1,9,2,2.00,2.00
2024-09-16,423,3,15.00,7,1,9,2,3.00,3.00
2024-09-16,197,3,29.00,7,1,9,2,3.00,3.00
2024-09-16,335,3,4.00,7,1,9,2,3.00,1.75
2024-09-17,242,32,1.50,3,1,9,3,32.00,32.00
2024-09-17,528,2,6.00,2,1,9,3,2.00,2.00
2024-09-17,15,3,5.00,2,1,9,3,3.00,3.00
2024-09-17,196,1,18.00,7,1,9,3,1.00,1.00
2024-09-17,49,5,2.50,2,1,9,3,5.00,7.00
2024-09-17,26,2,20.00,2,1,9,3,2.00,2.33
2024-09-18,66,3,20.00,2,1,9,4,3.00,3.00
2024-09-18,189,1,25.00,7,1,9,4,1.00,1.00
2024-09-18,285,2,5.00,2,1,9,4,2.00,2.00
2024-09-18,402,1,5.00,7,1,9,4,1.00,1.00
2024-09-18,579,1,8.00,7,1,9,4,1.00,1.00
2024-09-18,637,1,47.00,5,1,9,4,1.00,1.50
2024-09-18,401,4,4.00,7,1,9,4,4.00,4.00
2024-09-20,241,100,14.00,3,1,9,6,100.00,100.00
2024-09-20,186,8,2.50,7,1,9,6,8.00,7.25
2024-09-21,186,1,2.50,7,1,9,7,4.50,6.00
2024-09-22,400,2,20.00,7,1,9,1,2.00,2.00
2024-09-22,337,2,6.00,7,1,9,1,2.00,2.50
2024-09-24,26,5,20.00,2,1,9,3,3.50,3.33
2024-09-25,530,18,4.00,2,1,9,4,18.00,11.50
2024-09-26,236,1,20.00,1,1,9,5,1.00,1.00
2024-09-26,256,1,380.00,3,1,9,5,1.00,1.00
2024-09-26,282,2,5.00,2,1,9,5,2.00,1.50
2024-09-27,416,2,3.00,7,1,9,6,2.00,2.00
2024-09-28,271,5,20.00,7,1,9,7,5.00,5.00
2024-09-28,95,3,25.00,1,1,9,7,3.00,2.00
2024-09-28,422,2,6.00,7,1,9,7,2.00,2.00
2024-09-28,284,4,1.50,2,1,9,7,4.00,4.00
2024-09-29,18,10,7.00,2,1,9,1,10.00,10.00
2024-09-29,70,40,12.00,2,1,9,1,25.00,25.00
2024-09-29,70,10,3.00,2,1,9,1,25.00,25.00
2024-09-29,250,20,172.00,3,1,9,1,20.00,20.00
2024-09-29,251,50,312.00,3,1,9,1,50.00,50.00
2024-09-29,256,40,1004.00,3,1,9,1,20.50,20.50
2024-09-29,287,100,1.00,2,1,9,1,100.00,60.00
2024-09-29,286,10,3.30,2,1,9,1,10.00,10.00
2024-09-29,395,100,3.00,7,1,9,1,100.00,100.00
2024-09-29,437,100,5.00,7,1,9,1,100.00,100.00
2024-09-29,430,200,9.00,7,1,9,1,200.00,200.00
2024-09-29,532,20,4.00,2,1,9,1,20.00,20.00
2024-09-29,537,20,16.00,2,1,9,1,20.00,20.00
2024-09-29,592,20,102.00,5,1,9,1,20.00,20.00
2024-09-29,635,100,5.00,5,1,9,1,100.00,100.00
2024-09-29,634,10,10.50,5,1,9,1,10.00,10.00
2024-09-29,15,6,5.00,2,1,9,1,6.00,4.50
2024-09-29,26,1,20.00,2,1,9,1,3.00,2.67
2024-09-30,271,5,20.00,7,1,9,2,5.00,5.00
2024-09-30,113,476,0.84,3,1,9,2,476.00,476.00
2024-09-30,135,3,25.00,7,1,9,2,3.00,3.00
2024-09-30,648,50,30.00,5,1,9,2,50.00,50.00
2024-10-01,20,50,16.00,2,1,10,3,40.00,40.00
2024-10-01,20,50,18.00,2,1,10,3,40.00,40.00
2024-10-01,20,20,22.00,2,1,10,3,40.00,40.00
2024-10-01,3,100,21.00,2,1,10,3,55.00,55.00
2024-10-01,3,10,22.00,2,1,10,3,55.00,55.00
2024-10-01,82,160,2.00,7,1,10,3,160.00,160.00
2024-10-01,83,60,3.00,7,1,10,3,60.00,60.00
2024-10-01,84,40,6.00,7,1,10,3,40.00,40.00
2024-10-01,85,8,9.00,7,1,10,3,8.00,8.00
2024-10-01,86,4,11.00,7,1,10,3,4.00,4.00
2024-10-01,88,4,28.00,7,1,10,3,4.00,4.00
2024-10-01,89,120,1.00,7,1,10,3,120.00,120.00
2024-10-01,90,50,2.00,7,1,10,3,50.00,50.00
2024-10-01,91,120,2.00,7,1,10,3,120.00,120.00
2024-10-01,321,50,2.00,7,1,10,3,50.00,50.00
2024-10-01,460,300,3.00,10,1,10,3,300.00,151.00
2024-10-01,150,6,17.00,7,1,10,3,6.00,6.00
2024-10-01,126,50,2.00,7,1,10,3,50.00,50.00
2024-10-01,161,100,2.00,7,1,10,3,100.00,50.50
2024-10-01,172,50,4.00,7,1,10,3,50.00,50.00
2024-10-01,529,200,17.00,2,1,10,3,200.00,200.00
2024-10-01,50,85,11.00,2,1,10,3,85.00,85.00
2024-10-01,60,200,10.00,2,1,10,3,200.00,200.00
2024-10-01,62,100,11.00,2,1,10,3,100.00,100.00
2024-10-01,64,100,15.00,2,1,10,3,100.00,100.00
2024-10-01,207,4,67.00,2,1,10,3,4.00,4.00
2024-10-01,655,100,12.00,5,1,10,3,100.00,100.00
2024-10-01,659,50,46.00,5,1,10,3,50.00,50.00
2024-10-01,657,100,18.00,5,1,10,3,100.00,100.00
2024-10-01,658,50,24.00,5,1,10,3,50.00,50.00
2024-10-01,293,4,89.50,10,1,10,3,4.00,4.00
2024-10-01,294,1,298.00,10,1,10,3,1.00,1.00
2024-10-01,322,25,2.00,7,1,10,3,25.00,25.00
2024-10-01,241,50,45.00,3,1,10,3,50.00,75.00
2024-10-01,245,300,4.00,3,1,10,3,300.00,300.00
2024-10-01,244,300,3.00,3,1,10,3,300.00,300.00
2024-10-01,242,400,2.00,3,1,10,3,400.00,216.00
2024-10-01,246,100,17.00,3,1,10,3,100.00,100.00
2024-10-01,475,20,27.00,8,1,10,3,20.00,20.00
2024-10-01,491,30,40.00,8,1,10,3,30.00,30.00
2024-10-01,492,20,39.00,8,1,10,3,20.00,20.00
2024-10-01,489,10,50.00,8,1,10,3,10.00,10.00
2024-10-01,497,10,90.00,8,1,10,3,10.00,10.00
2024-10-01,499,5,112.00,8,1,10,3,5.00,5.00
2024-10-01,201,4,168.00,2,1,10,3,4.00,4.00
2024-10-01,208,16,73.00,2,1,10,3,16.00,16.00
2024-10-01,204,2,1386.00,2,1,10,3,2.00,2.00
2024-10-01,531,50,16.00,2,1,10,3,50.00,50.00
2024-10-01,53,50,17.00,2,1,10,3,50.00,50.00
2024-10-01,578,50,2.00,7,1,10,3,50.00,50.00
2024-10-01,553,80,28.00,2,1,10,3,80.00,80.00
2024-10-01,555,30,67.00,2,1,10,3,30.00,30.00
2024-10-01,556,4,78.50,2,1,10,3,4.00,4.00
2024-10-01,557,2,124.00,2,1,10,3,2.00,2.00
2024-10-01,558,2,241.00,2,1,10,3,2.00,2.00
2024-10-01,560,2,550.00,2,1,10,3,2.00,2.00
2024-10-01,561,60,13.00,2,1,10,3,60.00,60.00
2024-10-01,563,20,17.00,2,1,10,3,20.00,20.00
2024-10-01,564,60,22.00,2,1,10,3,60.00,60.00
2024-10-01,540,50,2.00,2,1,10,3,50.00,33.67
2024-10-01,540,50,2.00,2,1,10,3,50.00,33.67
2024-10-01,200,8,107.00,2,1,10,3,8.00,8.00
2024-10-01,652,200,20.00,5,1,10,3,200.00,100.50
2024-10-01,645,100,28.00,5,1,10,3,100.00,100.00
2024-10-01,422,4,6.00,7,1,10,3,3.00,3.00
2024-10-02,72,1,45.00,2,1,10,4,1.00,1.00
2024-10-03,31,1,150.00,2,1,10,5,1.00,1.00
2024-10-03,60,2,10.00,2,1,10,5,101.00,101.00
2024-10-03,106,1,120.00,7,1,10,5,1.00,1.00
2024-10-03,202,1,20.00,2,1,10,5,1.00,1.00
2024-10-03,242,8,1.50,3,1,10,5,204.00,146.67
2024-10-03,270,1,130.00,7,1,10,5,1.00,1.00
2024-10-03,459,2,1.50,10,1,10,5,2.00,2.00
2024-10-03,528,1,4.00,2,1,10,5,1.00,1.50
2024-10-03,652,1,19.00,5,1,10,5,100.50,67.33
2024-10-03,657,1,18.00,5,1,10,5,50.50,50.50
2024-10-03,649,1,22.00,5,1,10,5,1.00,1.00
2024-10-03,206,1,35.00,2,1,10,5,1.00,1.00
2024-10-03,117,1,10.00,7,1,10,5,1.00,1.00
2024-10-03,49,5,2.50,2,1,10,5,5.00,5.00
2024-10-03,95,4,25.00,1,1,10,5,3.50,2.67
2024-10-03,191,5,70.00,7,1,10,5,5.00,5.00
2024-10-04,282,1,5.00,2,1,10,6,1.00,1.33
2024-10-04,3,1,20.00,2,1,10,6,28.00,28.00
2024-10-04,3,1,25.00,2,1,10,6,28.00,28.00
2024-10-04,56,1,15.00,2,1,10,6,1.00,1.00
2024-10-04,319,1,8.00,7,1,10,6,1.00,1.00
2024-10-04,162,1,15.00,7,1,10,6,1.00,1.00
2024-10-04,257,1,1450.00,3,1,10,6,1.00,1.00
2024-10-04,287,2,1.00,2,1,10,6,51.00,40.67
2024-10-04,288,1,8.00,2,1,10,6,1.00,1.00
2024-10-04,299,1,35.00,10,1,10,6,1.00,1.50
2024-10-04,334,1,2.00,7,1,10,6,1.00,1.00
2024-10-04,459,2,1.00,10,1,10,6,2.00,2.00
2024-10-04,460,1,3.00,10,1,10,6,150.50,101.00
2024-10-04,487,2,49.00,8,1,10,6,2.00,2.00
2024-10-04,493,1,16.00,8,1,10,6,1.00,1.00
2024-10-04,534,1,18.00,2,1,10,6,1.00,1.00
2024-10-04,572,1,3.00,2,1,10,6,1.00,1.00
2024-10-04,584,4,5.00,7,1,10,6,4.00,4.00
2024-10-04,646,1,15.00,5,1,10,6,1.00,1.00
2024-10-04,619,1,10.00,5,1,10,6,1.00,1.00
2024-10-04,619,1,85.00,5,1,10,6,1.00,1.00
2024-10-04,163,2,20.00,7,1,10,6,2.00,2.00
2024-10-04,196,1,18.00,7,1,10,6,1.00,1.00
2024-10-05,242,50,1.50,3,1,10,7,152.67,122.50
2024-10-05,260,1,180.00,3,1,10,7,1.00,1.00
2024-10-06,193,20,3.50,7,1,10,1,20.00,20.00
2024-10-06,398,9,1.00,7,1,10,1,9.00,9.00
2024-10-06,428,2,7.00,7,1,10,1,2.00,2.00
2024-10-07,80,1,13.00,10,1,10,2,1.00,3.50
2024-10-07,169,6,3.00,7,1,10,2,6.00,6.00
2024-10-07,157,20,2.00,7,1,10,2,20.00,20.00
2024-10-07,158,3,13.00,7,1,10,2,3.00,3.00
2024-10-07,74,3,10.00,2,1,10,2,3.00,3.00
2024-10-07,75,1,13.00,2,1,10,2,1.00,1.00
2024-10-07,76,10,12.00,2,1,10,2,10.00,10.00
2024-10-07,631,3,55.00,5,1,10,2,3.00,3.00
2024-10-07,301,1,25.00,10,1,10,2,1.00,1.00
2024-10-07,333,2,2.00,7,1,10,2,2.00,2.00
2024-10-07,371,2,9.00,7,1,10,2,2.00,2.00
2024-10-07,436,4,2.00,7,1,10,2,4.00,4.00
2024-10-07,448,2,7.00,7,1,10,2,2.00,2.00
2024-10-07,458,10,3.00,10,1,10,2,10.00,10.00
2024-10-07,467,6,8.00,8,1,10,2,6.00,6.00
2024-10-07,468,1,11.00,8,1,10,2,1.00,1.00
2024-10-07,502,1,18.00,8,1,10,2,1.00,1.00
2024-10-07,566,8,50.00,2,1,10,2,8.00,8.00
2024-10-07,567,1,40.00,2,1,10,2,1.00,1.00
2024-10-07,606,2,55.00,5,1,10,2,2.00,2.00
2024-10-07,417,4,4.50,7,1,10,2,4.00,4.00
2024-10-08,9,1,80.00,2,1,10,3,1.00,1.00
2024-10-08,99,2,150.00,7,1,10,3,2.00,2.00
2024-10-08,184,1,80.00,7,1,10,3,1.00,1.00
2024-10-08,368,1,50.00,7,1,10,3,1.00,1.00
2024-10-08,369,1,70.00,7,1,10,3,1.00,1.00
2024-10-08,352,2,15.00,7,1,10,3,2.00,2.00
2024-10-08,453,1,250.00,7,1,10,3,1.00,1.00
2024-10-08,432,2,28.00,7,1,10,3,2.00,2.00
2024-10-08,478,1,160.00,8,1,10,3,1.00,1.00
2024-10-08,556,1,85.00,2,1,10,3,2.50,2.50
2024-10-08,310,2,8.00,7,1,10,3,2.00,2.00
2024-10-08,459,10,1.00,10,1,10,3,4.67,4.67
2024-10-08,140,12,0.80,7,1,10,3,12.00,12.00
2024-10-08,159,3,12.00,7,1,10,3,2.00,2.00
2024-10-08,162,6,15.00,7,1,10,3,3.50,3.50
2024-10-08,159,1,10.00,7,1,10,3,2.00,2.00
2024-10-08,198,12,0.40,2,1,10,3,12.00,12.00
2024-10-08,226,1,75.00,4,1,10,3,1.00,1.00
2024-10-08,230,1,10.00,10,1,10,3,1.00,1.00
2024-10-08,281,2,6.00,2,1,10,3,2.00,2.00
2024-10-08,283,2,8.00,2,1,10,3,2.00,2.00
2024-10-08,302,1,40.00,10,1,10,3,1.00,1.00
2024-10-08,396,2,6.00,7,1,10,3,2.00,2.00
2024-10-08,446,1,15.00,7,1,10,3,1.00,1.00
2024-10-08,500,3,41.00,8,1,10,3,3.00,3.00
2024-10-08,501,8,54.00,8,1,10,3,8.00,8.00
2024-10-08,538,1,10.00,2,1,10,3,1.00,1.00
2024-10-08,541,5,12.00,2,1,10,3,5.00,3.00
2024-10-08,573,2,18.00,2,1,10,3,2.00,2.00
2024-10-08,583,5,3.50,7,1,10,3,5.00,3.50
2024-10-08,584,5,5.00,7,1,10,3,4.50,4.50
2024-10-08,587,1,8.00,7,1,10,3,1.00,1.00
2024-10-09,249,1,2300.00,3,1,10,4,1.00,1.00
2024-10-09,261,1,600.00,3,1,10,4,1.00,1.00
2024-10-09,193,6,3.50,7,1,10,4,13.00,13.00
2024-10-09,194,8,6.00,7,1,10,4,8.00,8.00
2024-10-09,449,1,15.00,7,1,10,4,1.00,1.00
2024-10-10,58,2,90.00,2,1,10,5,2.00,2.00
2024-10-11,257,1,1500.00,3,1,10,6,1.00,1.00
2024-10-11,530,20,4.00,2,1,10,6,20.00,19.00
2024-10-11,544,1,5.00,2,1,10,6,1.00,1.00
2024-10-12,92,10,5.00,1,1,10,7,10.00,10.00
2024-10-13,49,2,2.50,2,1,10,1,2.00,4.00
2024-10-14,456,1,690.00,7,1,10,2,1.00,1.00
2024-10-14,463,28,670.00,8,1,10,2,28.00,28.00
2024-10-14,508,4,1360.00,8,1,10,2,4.00,4.00
2024-10-14,604,1,32.00,5,1,10,2,1.00,1.00
2024-10-15,7,2,85.00,2,1,10,3,2.00,2.00
2024-10-15,133,1,185.00,7,1,10,3,1.00,1.00
2024-10-15,170,1,225.00,7,1,10,3,1.00,1.00
2024-10-15,180,3,40.00,7,1,10,3,3.00,3.00
2024-10-15,178,2,225.00,7,1,10,3,1.50,1.50
2024-10-15,178,1,225.00,7,1,10,3,1.50,1.50
2024-10-15,168,1,85.00,7,1,10,3,1.00,1.00
2024-10-15,307,1,90.00,10,1,10,3,1.00,1.00
2024-10-15,306,1,350.00,10,1,10,3,1.00,1.00
2024-10-15,453,2,250.00,7,1,10,3,1.50,1.50
2024-10-15,556,2,130.00,2,1,10,3,1.50,2.33
2024-10-15,554,4,60.00,2,1,10,3,2.50,2.50
2024-10-15,554,1,60.00,2,1,10,3,2.50,2.50
2024-10-15,519,100,0.40,2,1,10,3,100.00,100.00
2024-10-15,603,1,95.00,5,1,10,3,1.00,1.00
2024-10-15,634,6,25.00,5,1,10,3,6.00,8.00
2024-10-15,2,6,20.00,2,1,10,3,6.00,6.00
2024-10-15,610,2,72.50,5,1,10,3,2.00,2.00
2024-10-15,17,2,5.00,2,1,10,3,2.00,2.00
2024-10-16,35,8,1.00,2,1,10,4,8.00,8.00
2024-10-16,520,4,1.00,2,1,10,4,4.00,4.00
2024-10-16,456,1,690.00,7,1,10,4,1.00,1.00
2024-10-16,463,28,670.00,8,1,10,4,28.00,28.00
2024-10-16,508,4,1360.00,8,1,10,4,4.00,4.00
2024-10-16,163,1,20.00,7,1,10,4,2.50,2.33
2024-10-16,163,4,20.00,7,1,10,4,2.50,2.33
2024-10-17,422,3,6.00,7,1,10,5,3.00,3.00
2024-10-18,466,26,280.00,8,1,10,6,26.00,26.00
2024-10-18,472,22,240.00,8,1,10,6,22.00,22.00
2024-10-18,471,5,85.00,8,1,10,6,5.00,5.00
2024-10-18,480,30,60.00,8,1,10,6,30.00,30.00
2024-10-18,546,24,10.00,2,1,10,6,24.00,24.00
2024-10-18,552,62,25.00,2,1,10,6,62.00,62.00
2024-10-18,398,6,1.00,7,1,10,6,6.00,7.50
2024-10-18,576,5,35.00,2,1,10,6,5.00,5.00
2024-10-18,26,1,20.00,2,1,10,6,1.00,2.33
2024-10-19,194,5,6.00,7,1,10,7,5.00,6.50
2024-10-19,604,1,32.00,5,1,10,7,1.00,1.00
2024-10-19,351,1,28.00,7,1,10,7,1.00,1.00
2024-10-19,389,15,0.80,7,1,10,7,15.00,15.00
2024-10-20,129,4,1.00,7,1,10,1,4.00,4.00
2024-10-21,392,5,1.00,7,1,10,2,5.00,5.00
2024-10-21,421,3,3.50,7,1,10,2,3.00,3.00
2024-10-21,376,2,22.00,7,1,10,2,2.00,2.00
2024-10-21,194,7,6.00,7,1,10,2,6.00,6.67
2024-10-21,163,5,20.00,7,1,10,2,3.33,3.00
2024-10-22,389,8,0.80,7,1,10,3,11.50,11.50
2024-10-23,137,2,95.00,7,1,10,4,2.00,2.00
2024-10-23,392,8,1.00,7,1,10,4,6.50,6.50
2024-10-24,174,2,15.00,7,1,10,5,2.00,2.00
2024-10-24,186,5,2.50,7,1,10,5,5.00,5.00
2024-10-24,421,6,3.50,7,1,10,5,4.50,4.50
2024-10-24,216,1,55.00,7,1,10,5,1.00,1.00
2024-10-25,15,1,5.00,2,1,10,6,1.00,3.50
2024-10-26,12,1,8.00,2,1,10,7,1.00,1.00
2024-10-26,18,1,12.00,2,1,10,7,1.00,5.50
2024-10-26,532,2,11.00,2,1,10,7,2.00,11.00
2024-10-26,610,1,35.00,5,1,10,7,1.00,1.50
2024-10-26,612,1,24.00,5,1,10,7,1.00,1.00
2024-10-26,417,4,4.50,7,1,10,7,4.00,4.00
2024-10-27,338,3,9.00,7,1,10,1,3.00,3.00
2024-10-27,10,3,3.00,2,1,10,1,3.00,3.00
2024-10-27,378,2,30.00,7,1,10,1,2.00,2.00
2024-10-28,10,5,3.00,2,1,10,2,4.00,4.00
2024-10-28,397,2,9.00,7,1,10,2,2.00,2.00
2024-10-30,18,10,7.00,2,1,10,4,5.50,5.50
2024-10-30,70,40,12.00,2,1,10,4,25.00,25.00
2024-10-30,70,10,3.00,2,1,10,4,25.00,25.00
2024-10-30,250,20,172.00,3,1,10,4,20.00,20.00
2024-10-30,251,50,312.00,3,1,10,4,50.00,50.00
2024-10-30,256,40,1004.00,3,1,10,4,40.00,40.00
2024-10-30,287,100,1.00,2,1,10,4,100.00,51.00
2024-10-30,286,10,3.30,2,1,10,4,10.00,10.00
2024-10-30,395,100,3.00,7,1,10,4,100.00,100.00
2024-10-30,437,100,5.00,7,1,10,4,100.00,100.00
2024-10-30,427,200,9.00,7,1,10,4,200.00,200.00
2024-10-30,532,20,4.00,2,1,10,4,11.00,11.00
2024-10-30,537,20,16.00,2,1,10,4,20.00,20.00
2024-10-30,592,20,102.00,5,1,10,4,20.00,20.00
2024-10-30,635,100,5.00,5,1,10,4,100.00,100.00
2024-10-30,634,10,10.50,5,1,10,4,10.00,8.00
2024-10-30,421,4,3.50,7,1,10,4,5.00,4.33
2024-10-31,270,1,110.00,7,1,10,5,1.00,1.00
2024-10-31,26,5,20.00,2,1,10,5,5.00,3.00
2024-10-31,549,6,30.00,2,1,10,5,6.00,6.00
2024-11-01,378,1,30.00,7,1,11,6,1.50,1.50
2024-11-01,49,10,2.50,2,1,11,6,10.00,5.67
2024-11-02,10,3,3.00,2,1,11,7,3.67,3.67
2024-11-02,15,3,5.00,2,1,11,7,3.00,2.00
2024-11-02,417,4,4.50,7,1,11,7,4.00,4.00
2024-11-03,428,3,7.00,7,1,11,1,3.00,2.50
2024-11-03,260,1,180.00,3,1,11,1,1.00,1.00
2024-11-03,587,2,8.00,7,1,11,1,2.00,1.50
2024-11-04,128,2,19.00,7,1,11,2,2.00,2.00
2024-11-04,341,2,15.00,7,1,11,2,2.00,2.00
2024-11-04,125,1,8.00,7,1,11,2,1.00,1.00
2024-11-04,530,7,4.00,2,1,11,2,7.00,13.50
2024-11-05,1,1,35.00,2,1,11,3,1.00,1.00
2024-11-05,477,1,195.00,8,1,11,3,1.00,1.00
2024-11-05,245,100,1.80,3,1,11,3,100.00,100.00
2024-11-05,94,7,13.00,1,1,11,3,7.00,7.00
2024-11-05,96,5,17.80,1,1,11,3,5.00,5.00
2024-11-06,353,1,58.00,7,1,11,4,1.00,1.00
2024-11-06,359,1,30.00,7,1,11,4,1.00,1.00
2024-11-06,49,2,2.50,2,1,11,4,6.00,4.67
2024-11-06,582,5,5.00,7,1,11,4,5.00,5.00
2024-11-06,186,5,2.50,7,1,11,4,5.00,5.00
2024-11-06,431,3,9.00,7,1,11,4,3.00,3.00
2024-11-07,193,10,3.50,7,1,11,5,10.00,8.00
2024-11-07,548,2,8.00,2,1,11,5,2.00,2.00
2024-11-07,16,2,5.00,2,1,11,5,2.00,2.00
2024-11-08,83,20,7.00,7,1,11,6,20.00,20.00
2024-11-08,509,7,130.00,8,1,11,6,7.00,7.00
2024-11-08,582,3,5.00,7,1,11,6,4.00,4.00
2024-11-09,392,8,1.00,7,1,11,7,8.00,7.00
2024-11-09,260,1,180.00,3,1,11,7,1.00,1.00
2024-11-09,419,3,95.00,7,1,11,7,3.00,3.00
2024-11-09,15,1,5.00,2,1,11,7,2.00,1.67
2024-11-10,203,1,20.00,2,1,11,1,1.00,1.00
2024-11-11,116,10,15.00,10,1,11,2,10.00,10.00
2024-11-11,129,1,1.00,7,1,11,2,1.00,2.50
2024-11-11,163,1,20.00,7,1,11,2,1.00,2.75
2024-11-11,530,7,4.00,2,1,11,2,7.00,7.00
2024-11-11,417,3,4.50,7,1,11,2,3.00,3.67
2024-11-11,195,10,7.50,7,1,11,2,10.00,10.00
2024-11-12,87,12,20.00,7,1,11,3,12.00,12.00
2024-11-12,485,2,1950.00,8,1,11,3,2.00,2.00
2024-11-12,559,6,500.00,2,1,11,3,6.00,6.00
2024-11-12,60,50,8.50,2,1,11,3,50.00,50.00
2024-11-12,62,10,12.00,2,1,11,3,10.00,10.00
2024-11-12,64,10,14.00,2,1,11,3,10.00,10.00
2024-11-12,70,5,35.00,2,1,11,3,5.00,18.33
2024-11-12,242,200,2.50,3,1,11,3,200.00,200.00
2024-11-12,245,100,3.90,3,1,11,3,100.00,100.00
2024-11-12,337,2,6.00,7,1,11,3,2.00,2.00
2024-11-12,79,1,65.00,2,1,11,3,1.00,1.00
2024-11-13,392,4,1.00,7,1,11,4,6.00,6.25
2024-11-13,422,6,6.00,7,1,11,4,6.00,4.50
2024-11-14,196,2,18.00,7,1,11,5,2.00,2.00
2024-11-14,49,4,2.50,2,1,11,5,4.00,5.33
2024-11-15,7,2,18.00,2,1,11,6,2.00,2.00
2024-11-15,251,1,100.00,3,1,11,6,1.00,25.50
2024-11-15,163,2,20.00,7,1,11,6,1.50,2.60
2024-11-15,58,1,90.00,2,1,11,6,1.00,1.00
2024-11-15,375,3,18.00,7,1,11,6,3.00,3.00
2024-11-15,117,1,10.00,7,1,11,6,1.00,1.00
2024-11-15,596,3,290.00,5,1,11,6,3.00,3.00
2024-11-16,282,1,5.00,2,1,11,7,1.00,1.00
2024-11-18,530,3,4.00,2,1,11,2,5.00,5.67
2024-11-20,351,1,28.00,7,1,11,4,1.00,1.00
2024-11-21,114,1,400.00,3,1,11,5,1.00,1.00
2024-11-21,582,1,5.00,7,1,11,5,1.00,3.00
