product_id,total_sold_quantity,total_stock_quantity,avg_buying_price,avg_selling_price,month,quarter,prev_sold_quantity_1,prev_sold_quantity_2,prev_sold_quantity_3,stock_out,Año,Mes
60,1,77,7.82,9.0,1,1,0,0,9,0,2024,1
60,1,77,7.82,9.0,2,1,0,1,0,0,2024,2
60,50,77,7.82,9.0,3,1,0,1,1,0,2024,3
60,10,308,7.82,9.0,4,2,0,50,1,0,2024,4
60,2,154,7.82,9.0,5,2,0,10,50,0,2024,5
60,2,77,7.82,9.0,6,2,0,2,10,0,2024,6
60,19,154,7.82,9.0,7,3,0,2,2,0,2024,7
60,202,154,7.82,9.0,10,4,0,0,0,0,2024,10
60,50,77,7.82,9.0,11,4,0,202,0,0,2024,11
60,12,586,7.82,9.0,12,4,0,50,202,0,2024,12
381,15,9,11.04,12.0,3,1,0,0,0,0,2023,3
381,9,9,11.04,12.0,5,2,0,0,15,0,2023,5
381,16,9,11.04,12.0,10,4,0,0,0,0,2023,10
381,40,58,11.04,12.0,7,3,0,0,0,0,2024,7
531,16,20,15.64,17.0,3,1,0,0,0,0,2023,3
531,1,20,15.64,17.0,4,2,0,16,0,0,2023,4
531,6,20,15.64,17.0,11,4,0,0,0,0,2023,11
531,50,20,15.64,17.0,10,4,0,0,0,0,2024,10
531,150,131,15.64,17.0,11,4,0,50,0,0,2024,11
177,19,19,13.8,15.0,3,1,0,0,0,0,2023,3
177,2,19,13.8,15.0,4,2,0,19,0,0,2023,4
177,20,38,13.8,15.0,6,2,0,0,2,0,2023,6
177,18,19,13.8,15.0,7,3,0,20,0,0,2023,7
177,8,38,13.8,15.0,11,4,0,0,0,0,2023,11
177,26,38,13.8,15.0,12,4,0,8,0,0,2023,12
177,20,127,13.8,15.0,12,4,0,0,0,0,2024,12
78,14,7,41.4,45.0,3,1,0,0,0,0,2023,3
78,5,7,41.4,45.0,6,2,0,0,0,0,2023,6
78,8,7,41.4,45.0,8,3,0,0,5,0,2023,8
78,1,7,41.4,45.0,1,1,0,0,0,0,2024,1
78,1,7,41.4,45.0,2,1,0,1,0,0,2024,2
78,1,7,41.4,45.0,3,1,0,1,1,0,2024,3
78,3,14,41.4,45.0,4,2,0,1,1,0,2024,4
78,10,42,41.4,45.0,6,2,0,0,3,0,2024,6
585,13,11,13.8,15.0,3,1,0,0,0,0,2023,3
585,15,11,13.8,15.0,5,2,0,0,13,0,2023,5
585,19,11,13.8,15.0,7,3,0,0,15,0,2023,7
585,5,22,13.8,15.0,9,3,0,0,19,0,2023,9
585,3,11,13.8,15.0,4,2,0,0,0,0,2024,4
585,2,11,13.8,15.0,5,2,0,3,0,0,2024,5
585,10,71,13.8,15.0,12,4,0,0,0,0,2024,12
422,18,80,5.52,6.0,3,1,0,0,0,0,2023,3
422,14,40,5.52,6.0,4,2,0,18,0,0,2023,4
422,42,120,5.52,6.0,6,2,0,0,14,0,2023,6
422,18,40,5.52,6.0,8,3,0,0,42,0,2023,8
422,17,80,5.52,6.0,9,3,0,18,0,0,2023,9
422,7,40,5.52,6.0,11,4,0,0,17,0,2023,11
422,14,80,5.52,6.0,2,1,0,0,0,0,2024,2
422,12,120,5.52,6.0,3,1,0,14,0,0,2024,3
422,3,40,5.52,6.0,4,2,0,12,14,0,2024,4
422,15,80,5.52,6.0,5,2,0,3,12,0,2024,5
422,15,120,5.52,6.0,7,3,0,0,15,0,2024,7
422,2,40,5.52,6.0,9,3,0,0,15,0,2024,9
422,7,80,5.52,6.0,10,4,0,2,0,0,2024,10
422,8,80,5.52,6.0,11,4,0,7,2,0,2024,11
422,40,261,5.52,6.0,12,4,0,8,7,0,2024,12
74,1,1,9.2,10.0,3,1,0,0,0,0,2023,3
74,1,1,9.2,10.0,4,2,0,1,0,0,2023,4
74,12,6,9.2,10.0,10,4,0,0,0,0,2024,10
500,1,4,37.72,41.0,3,1,0,0,0,0,2023,3
500,5,4,37.72,41.0,5,2,0,0,1,0,2023,5
500,13,4,37.72,41.0,6,2,0,5,0,0,2023,6
500,15,26,37.72,41.0,10,4,0,0,0,0,2024,10
612,1,1,22.08,24.0,3,1,0,0,0,0,2023,3
612,1,1,22.08,24.0,9,3,0,0,0,0,2023,9
612,5,1,22.08,24.0,11,4,0,0,1,0,2023,11
612,1,1,22.08,24.0,7,3,0,0,0,0,2024,7
612,5,10,22.08,24.0,10,4,0,0,0,0,2024,10
143,16,9,6.44,7.0,3,1,0,0,0,0,2023,3
143,3,9,6.44,7.0,4,2,0,16,0,0,2023,4
143,5,9,6.44,7.0,6,2,0,0,3,0,2023,6
143,20,18,6.44,7.0,12,4,0,0,0,0,2023,12
143,1,9,6.44,7.0,4,2,0,0,0,0,2024,4
143,10,59,6.44,7.0,8,3,0,0,0,0,2024,8
538,4,11,9.2,10.0,3,1,0,0,0,0,2023,3
538,5,11,9.2,10.0,5,2,0,0,4,0,2023,5
538,12,11,9.2,10.0,8,3,0,0,0,0,2023,8
538,9,22,9.2,10.0,9,3,0,12,0,0,2023,9
538,18,22,9.2,10.0,11,4,0,0,9,0,2023,11
538,8,11,9.2,10.0,4,2,0,0,0,0,2024,4
538,5,71,9.2,10.0,10,4,0,0,0,0,2024,10
584,4,25,5.52,4.0,3,1,0,0,0,0,2023,3
584,1,25,5.52,4.0,5,2,0,0,4,0,2023,5
584,11,25,5.52,4.0,7,3,0,0,1,0,2023,7
584,22,50,5.52,4.0,9,3,0,0,11,0,2023,9
584,16,25,5.52,4.0,10,4,0,22,0,0,2023,10
584,2,25,5.52,4.0,11,4,0,16,22,0,2023,11
584,14,75,5.52,4.0,1,1,0,0,2,0,2024,1
584,15,25,5.52,4.0,2,1,0,14,0,0,2024,2
584,5,50,5.52,4.0,4,2,0,0,15,0,2024,4
584,14,75,5.52,4.0,5,2,0,5,0,0,2024,5
584,9,50,5.52,4.0,10,4,0,0,0,0,2024,10
584,60,163,5.52,4.0,12,4,0,0,9,0,2024,12
272,12,5,533.6,580.0,3,1,0,0,0,0,2023,3
272,13,5,533.6,580.0,11,4,0,0,0,0,2023,11
272,4,31,533.6,580.0,1,1,0,0,13,0,2024,1
451,1,7,9.2,10.0,3,1,0,0,0,0,2023,3
451,6,14,9.2,10.0,11,4,0,0,0,0,2023,11
451,150,44,9.2,10.0,5,2,0,0,0,0,2024,5
75,2,2,11.96,13.0,3,1,0,0,0,0,2023,3
75,9,2,11.96,13.0,11,4,0,0,0,0,2023,11
75,4,14,11.96,13.0,10,4,0,0,0,0,2024,10
437,2,42,4.6,5.0,3,1,0,0,0,0,2023,3
437,9,42,4.6,5.0,5,2,0,0,2,0,2023,5
437,100,42,4.6,5.0,9,3,0,0,0,0,2024,9
437,500,277,4.6,5.0,10,4,0,100,0,0,2024,10
600,11,6,20.24,22.0,3,1,0,0,0,0,2023,3
600,18,6,20.24,22.0,9,3,0,0,0,0,2023,9
600,4,36,20.24,22.0,2,1,0,0,0,0,2024,2
41,15,66,2.3,2.5,3,1,0,0,0,0,2023,3
41,9,66,2.3,2.5,4,2,0,15,0,0,2023,4
41,13,264,2.3,2.5,5,2,0,9,15,0,2023,5
41,5,66,2.3,2.5,6,2,0,13,9,0,2023,6
41,25,132,2.3,2.5,7,3,0,5,13,0,2023,7
41,23,132,2.3,2.5,10,4,0,0,0,0,2023,10
41,33,198,2.3,2.5,11,4,0,23,0,0,2023,11
41,9,66,2.3,2.5,12,4,0,33,23,0,2023,12
41,1,66,2.3,2.5,5,2,0,0,0,0,2024,5
41,1000,880,2.3,2.5,12,4,0,0,0,0,2024,12
271,12,6,18.4,20.0,3,1,0,0,0,0,2023,3
271,12,6,18.4,20.0,7,3,0,0,0,0,2023,7
271,50,80,18.4,20.0,9,3,0,0,0,0,2024,9
127,7,4,16.56,18.0,3,1,0,0,0,0,2023,3
127,1,4,16.56,18.0,7,3,0,0,0,0,2023,7
127,13,4,16.56,18.0,8,3,0,1,0,0,2023,8
127,10,27,16.56,18.0,1,1,0,0,0,0,2024,1
517,3,2,32.2,35.0,3,1,0,0,0,0,2023,3
517,1,2,32.2,35.0,4,2,0,3,0,0,2023,4
517,24,12,32.2,35.0,5,2,0,0,0,0,2024,5
542,9,8,13.8,15.0,3,1,0,0,0,0,2023,3
542,10,16,13.8,15.0,6,2,0,0,0,0,2023,6
542,12,8,13.8,15.0,7,3,0,10,0,0,2023,7
542,9,16,13.8,15.0,8,3,0,12,10,0,2023,8
542,2,8,13.8,15.0,12,4,0,0,0,0,2023,12
542,10,106,13.8,15.0,8,3,0,0,0,0,2024,8
96,1,14,16.38,17.8,3,1,0,0,0,0,2023,3
96,14,28,16.38,17.8,4,2,0,1,0,0,2023,4
96,18,28,16.38,17.8,5,2,0,14,1,0,2023,5
96,11,28,16.38,17.8,6,2,0,18,14,0,2023,6
96,6,14,16.38,17.8,7,3,0,11,18,0,2023,7
96,13,14,16.38,17.8,8,3,0,6,11,0,2023,8
96,2,14,16.38,17.8,12,4,0,0,0,0,2023,12
96,25,87,16.38,17.8,11,4,0,0,0,0,2024,11
333,1,7,1.84,2.0,3,1,0,0,0,0,2023,3
333,2,7,1.84,2.0,4,2,0,1,0,0,2023,4
333,9,7,1.84,2.0,5,2,0,2,1,0,2023,5
333,1,7,1.84,2.0,6,2,0,9,2,0,2023,6
333,20,21,1.84,2.0,11,4,0,0,0,0,2023,11
333,10,42,1.84,2.0,10,4,0,0,0,0,2024,10
619,14,8,78.2,85.0,3,1,0,0,0,0,2023,3
619,9,8,78.2,85.0,5,2,0,0,14,0,2023,5
619,18,8,78.2,85.0,12,4,0,0,0,0,2023,12
619,10,104,78.2,85.0,10,4,0,0,0,0,2024,10
440,16,21,27.6,30.0,3,1,0,0,0,0,2023,3
440,18,21,27.6,30.0,7,3,0,0,0,0,2023,7
440,50,42,27.6,30.0,7,3,0,0,0,0,2024,7
440,125,140,27.6,30.0,8,3,0,50,0,0,2024,8
576,8,6,32.2,35.0,3,1,0,0,0,0,2023,3
576,1,6,32.2,35.0,9,3,0,0,0,0,2023,9
576,3,6,32.2,35.0,2,1,0,0,0,0,2024,2
576,11,12,32.2,35.0,9,3,0,0,0,0,2024,9
576,5,6,32.2,35.0,10,4,0,11,0,0,2024,10
576,15,37,32.2,35.0,11,4,0,5,11,0,2024,11
339,2,6,18.4,20.0,3,1,0,0,0,0,2023,3
339,17,6,18.4,20.0,8,3,0,0,0,0,2023,8
339,12,6,18.4,20.0,9,3,0,17,0,0,2023,9
339,10,39,18.4,20.0,7,3,0,0,0,0,2024,7
159,14,8,9.2,10.0,4,2,0,0,0,0,2023,4
159,5,8,9.2,10.0,6,2,0,0,14,0,2023,6
159,16,16,9.2,10.0,9,3,0,0,0,0,2023,9
159,1,8,9.2,10.0,11,4,0,0,16,0,2023,11
159,20,96,9.2,10.0,10,4,0,0,0,0,2024,10
386,15,21,1.84,2.0,4,2,0,0,0,0,2023,4
386,15,21,1.84,2.0,12,4,0,0,0,0,2023,12
386,50,42,1.84,2.0,7,3,0,0,0,0,2024,7
386,125,135,1.84,2.0,8,3,0,50,0,0,2024,8
483,6,14,25.76,28.0,4,2,0,0,0,0,2023,4
483,7,14,25.76,28.0,6,2,0,0,6,0,2023,6
483,2,14,25.76,28.0,7,3,0,7,0,0,2023,7
483,15,28,25.76,28.0,8,3,0,2,7,0,2023,8
483,2,14,25.76,28.0,2,1,0,0,0,0,2024,2
483,6,51,25.76,28.0,3,1,0,2,0,0,2024,3
483,200,91,25.76,28.0,4,2,0,6,2,0,2024,4
388,11,9,1.84,2.0,4,2,0,0,0,0,2023,4
388,5,18,1.84,2.0,5,2,0,11,0,0,2023,5
388,25,18,1.84,2.0,12,4,0,0,0,0,2023,12
388,40,59,1.84,2.0,4,2,0,0,0,0,2024,4
392,28,56,0.92,1.0,4,2,0,0,0,0,2023,4
392,16,28,0.92,1.0,9,3,0,0,0,0,2023,9
392,2,28,0.92,1.0,11,4,0,0,16,0,2023,11
392,12,28,0.92,1.0,12,4,0,2,0,0,2023,12
392,7,28,0.92,1.0,1,1,0,12,2,0,2024,1
392,9,28,0.92,1.0,2,1,0,7,12,0,2024,2
392,9,28,0.92,1.0,3,1,0,9,7,0,2024,3
392,6,28,0.92,1.0,4,2,0,9,9,0,2024,4
392,9,56,0.92,1.0,5,2,0,6,9,0,2024,5
392,7,28,0.92,1.0,7,3,0,0,9,0,2024,7
392,13,56,0.92,1.0,10,4,0,0,0,0,2024,10
392,37,239,0.92,1.0,11,4,0,13,0,0,2024,11
392,35,183,0.92,1.0,12,4,0,37,13,0,2024,12
293,18,9,82.34,89.5,4,2,0,0,0,0,2023,4
293,7,9,82.34,89.5,7,3,0,0,0,0,2023,7
293,19,18,82.34,89.5,10,4,0,0,0,0,2023,10
293,1,9,82.34,89.5,12,4,0,0,19,0,2023,12
293,20,58,82.34,89.5,10,4,0,0,0,0,2024,10
239,8,4,32.2,35.0,4,2,0,0,0,0,2023,4
239,4,4,32.2,35.0,6,2,0,0,8,0,2023,6
239,6,4,32.2,35.0,3,1,0,0,0,0,2024,3
239,20,26,32.2,35.0,8,3,0,0,0,0,2024,8
222,2,4,7.36,8.0,4,2,0,0,0,0,2023,4
222,14,4,7.36,8.0,6,2,0,0,2,0,2023,6
222,3,4,7.36,8.0,7,3,0,14,0,0,2023,7
222,5,24,7.36,8.0,4,2,0,0,0,0,2024,4
398,7,26,0.92,1.0,4,2,0,0,0,0,2023,4
398,9,13,0.92,1.0,6,2,0,0,7,0,2023,6
398,8,13,0.92,1.0,8,3,0,0,9,0,2023,8
398,6,13,0.92,1.0,10,4,0,0,8,0,2023,10
398,5,13,0.92,1.0,1,1,0,0,0,0,2024,1
398,5,13,0.92,1.0,2,1,0,5,0,0,2024,2
398,7,13,0.92,1.0,3,1,0,5,5,0,2024,3
398,5,13,0.92,1.0,4,2,0,7,5,0,2024,4
398,15,26,0.92,1.0,10,4,0,0,0,0,2024,10
398,10,85,0.92,1.0,12,4,0,0,15,0,2024,12
327,1,4,15.64,17.0,4,2,0,0,0,0,2023,4
327,8,4,15.64,17.0,5,2,0,1,0,0,2023,5
327,13,4,15.64,17.0,9,3,0,0,0,0,2023,9
327,5,27,15.64,17.0,4,2,0,0,0,0,2024,4
379,19,15,4.14,4.5,4,2,0,0,0,0,2023,4
379,2,15,4.14,4.5,8,3,0,0,0,0,2023,8
379,7,15,4.14,4.5,9,3,0,2,0,0,2023,9
379,1,15,4.14,4.5,10,4,0,7,2,0,2023,10
379,48,45,4.14,4.5,11,4,0,1,7,0,2023,11
379,10,102,4.14,4.5,4,2,0,0,0,0,2024,4
48,17,10,59.79,64.99,4,2,0,0,0,0,2023,4
48,17,10,59.79,64.99,6,2,0,0,17,0,2023,6
48,19,10,59.79,64.99,11,4,0,0,0,0,2023,11
48,5,65,59.79,64.99,9,3,0,0,0,0,2024,9
130,3,13,23.0,25.0,4,2,0,0,0,0,2023,4
130,15,13,23.0,25.0,5,2,0,3,0,0,2023,5
130,23,26,23.0,25.0,7,3,0,0,15,0,2023,7
130,19,13,23.0,25.0,9,3,0,0,23,0,2023,9
130,35,166,23.0,25.0,4,2,0,0,0,0,2024,4
602,12,4,23.0,25.0,4,2,0,0,0,0,2023,4
602,11,4,23.0,25.0,7,3,0,0,0,0,2023,7
602,4,28,23.0,25.0,5,2,0,0,0,0,2024,5
150,15,5,15.64,17.0,4,2,0,0,0,0,2023,4
150,5,5,15.64,17.0,8,3,0,0,0,0,2023,8
150,24,31,15.64,17.0,10,4,0,0,0,0,2024,10
47,1,13,11.04,12.0,4,2,0,0,0,0,2023,4
47,24,26,11.04,12.0,5,2,0,1,0,0,2023,5
47,21,26,11.04,12.0,7,3,0,0,24,0,2023,7
47,12,13,11.04,12.0,8,3,0,21,0,0,2023,8
47,8,13,11.04,12.0,11,4,0,0,0,0,2023,11
47,5,84,11.04,12.0,3,1,0,0,0,0,2024,3
471,5,6,78.2,85.0,4,2,0,0,0,0,2023,4
471,11,6,78.2,85.0,8,3,0,0,0,0,2023,8
471,10,12,78.2,85.0,9,3,0,0,0,0,2024,9
471,25,37,78.2,85.0,10,4,0,10,0,0,2024,10
587,3,18,7.36,8.0,4,2,0,0,0,0,2023,4
587,14,18,7.36,8.0,5,2,0,3,0,0,2023,5
587,11,18,7.36,8.0,8,3,0,0,0,0,2023,8
587,4,18,7.36,8.0,10,4,0,0,11,0,2023,10
587,6,18,7.36,8.0,12,4,0,0,4,0,2023,12
587,1,18,7.36,8.0,1,1,0,6,0,0,2024,1
587,6,18,7.36,8.0,2,1,0,1,6,0,2024,2
587,15,54,7.36,8.0,3,1,0,6,1,0,2024,3
587,11,54,7.36,8.0,6,2,0,0,0,0,2024,6
587,10,18,7.36,8.0,9,3,0,0,0,0,2024,9
587,1,18,7.36,8.0,10,4,0,10,0,0,2024,10
587,37,138,7.36,8.0,11,4,0,1,10,0,2024,11
587,15,120,7.36,8.0,12,4,0,37,1,0,2024,12
480,18,22,55.2,60.0,4,2,0,0,0,0,2023,4
480,2,22,55.2,60.0,7,3,0,0,0,0,2023,7
480,60,44,55.2,60.0,9,3,0,0,0,0,2024,9
480,150,142,55.2,60.0,10,4,0,60,0,0,2024,10
567,2,1,36.8,40.0,4,2,0,0,0,0,2023,4
567,6,1,36.8,40.0,10,4,0,0,0,0,2023,10
567,4,10,36.8,40.0,10,4,0,0,0,0,2024,10
111,14,8,23.0,25.0,4,2,0,0,0,0,2023,4
111,26,16,23.0,25.0,6,2,0,0,14,0,2023,6
111,5,49,23.0,25.0,6,2,0,0,0,0,2024,6
304,23,30,18.4,18.0,4,2,0,0,0,0,2023,4
304,35,30,18.4,18.0,6,2,0,0,23,0,2023,6
304,1,15,18.4,18.0,9,3,0,0,0,0,2023,9
304,1,15,18.4,18.0,10,4,0,1,0,0,2023,10
304,12,15,18.4,18.0,11,4,0,1,1,0,2023,11
304,1,15,18.4,18.0,7,3,0,0,0,0,2024,7
304,13,255,18.4,18.0,8,3,0,1,0,0,2024,8
361,7,7,41.4,45.0,4,2,0,0,0,0,2023,4
361,1,7,41.4,45.0,6,2,0,0,7,0,2023,6
361,4,7,41.4,45.0,9,3,0,0,0,0,2023,9
361,26,14,41.4,45.0,11,4,0,0,4,0,2023,11
361,5,46,41.4,45.0,8,3,0,0,0,0,2024,8
238,1,7,13.8,15.0,4,2,0,0,0,0,2023,4
238,19,7,13.8,15.0,8,3,0,0,0,0,2023,8
238,6,7,13.8,15.0,2,1,0,0,0,0,2024,2
238,1,7,13.8,15.0,4,2,0,0,6,0,2024,4
238,60,92,13.8,15.0,12,4,0,0,0,0,2024,12
33,1,12,0.92,1.0,4,2,0,0,0,0,2023,4
33,19,36,0.92,1.0,5,2,0,1,0,0,2023,5
33,25,36,0.92,1.0,7,3,0,0,19,0,2023,7
33,80,77,0.92,1.0,1,1,0,0,0,0,2024,1
244,12,65,2.76,3.0,4,2,0,0,0,0,2023,4
244,6,65,2.76,3.0,8,3,0,0,0,0,2023,8
244,11,65,2.76,3.0,11,4,0,0,0,0,2023,11
244,1500,435,2.76,3.0,10,4,0,0,0,0,2024,10
544,23,28,4.6,5.0,4,2,0,0,0,0,2023,4
544,18,14,4.6,5.0,7,3,0,0,0,0,2023,7
544,18,28,4.6,5.0,10,4,0,0,0,0,2023,10
544,6,14,4.6,5.0,3,1,0,0,0,0,2024,3
544,4,14,4.6,5.0,5,2,0,0,6,0,2024,5
544,3,14,4.6,5.0,6,2,0,4,0,0,2024,6
544,5,92,4.6,5.0,10,4,0,0,0,0,2024,10
547,19,20,4.6,5.0,4,2,0,0,0,0,2023,4
547,12,10,4.6,5.0,5,2,0,19,0,0,2023,5
547,19,20,4.6,5.0,10,4,0,0,0,0,2023,10
547,20,65,4.6,5.0,4,2,0,0,0,0,2024,4
568,6,6,6.44,7.0,4,2,0,0,0,0,2023,4
568,16,6,6.44,7.0,6,2,0,0,6,0,2023,6
568,45,68,6.44,7.0,7,3,0,0,0,0,2024,7
560,12,6,506.0,550.0,4,2,0,0,0,0,2023,4
560,17,6,506.0,550.0,12,4,0,0,0,0,2023,12
560,8,37,506.0,550.0,10,4,0,0,0,0,2024,10
369,15,3,64.4,70.0,4,2,0,0,0,0,2023,4
369,2,3,64.4,70.0,5,2,0,15,0,0,2023,5
369,4,21,64.4,70.0,10,4,0,0,0,0,2024,10
536,13,9,69.0,75.0,4,2,0,0,0,0,2023,4
536,5,9,69.0,75.0,5,2,0,13,0,0,2023,5
536,16,9,69.0,75.0,8,3,0,0,0,0,2023,8
536,60,57,69.0,75.0,11,4,0,0,0,0,2024,11
561,2,29,11.96,20.0,4,2,0,0,0,0,2023,4
561,1,29,11.96,20.0,5,2,0,2,0,0,2023,5
561,12,29,11.96,20.0,8,3,0,0,0,0,2023,8
561,23,58,11.96,20.0,9,3,0,12,0,0,2023,9
561,1,29,11.96,20.0,8,3,0,0,0,0,2024,8
561,60,29,11.96,20.0,10,4,0,0,1,0,2024,10
561,230,185,11.96,20.0,12,4,0,0,60,0,2024,12
226,8,8,69.0,75.0,4,2,0,0,0,0,2023,4
226,35,16,69.0,75.0,7,3,0,0,0,0,2023,7
226,5,54,69.0,75.0,10,4,0,0,0,0,2024,10
243,17,36,64.4,70.0,4,2,0,0,0,0,2023,4
243,7,36,64.4,70.0,11,4,0,0,0,0,2023,11
243,9,36,64.4,70.0,12,4,0,7,0,0,2023,12
243,750,236,64.4,70.0,5,2,0,0,0,0,2024,5
637,1,5,43.24,47.0,4,2,0,0,0,0,2023,4
637,14,5,43.24,47.0,12,4,0,0,0,0,2023,12
637,5,15,43.24,47.0,4,2,0,0,0,0,2024,4
637,2,5,43.24,47.0,6,2,0,0,5,0,2024,6
637,9,41,43.24,47.0,9,3,0,0,0,0,2024,9
350,1,3,25.76,28.0,4,2,0,0,0,0,2023,4
350,16,3,25.76,28.0,10,4,0,0,0,0,2023,10
350,4,21,25.76,28.0,4,2,0,0,0,0,2024,4
235,3,4,69.0,75.0,4,2,0,0,0,0,2023,4
235,5,4,69.0,75.0,7,3,0,0,0,0,2023,7
235,9,4,69.0,75.0,8,3,0,5,0,0,2023,8
235,2,4,69.0,75.0,10,4,0,0,9,0,2023,10
235,1,4,69.0,75.0,11,4,0,2,0,0,2023,11
235,1,4,69.0,75.0,7,3,0,0,0,0,2024,7
235,5,26,69.0,75.0,12,4,0,0,0,0,2024,12
6,11,17,69.92,76.0,4,2,0,0,0,0,2023,4
6,9,17,69.92,76.0,5,2,0,11,0,0,2023,5
6,19,34,69.92,76.0,6,2,0,9,11,0,2023,6
6,2,17,69.92,76.0,9,3,0,0,0,0,2023,9
6,16,17,69.92,76.0,10,4,0,2,0,0,2023,10
6,19,17,69.92,76.0,12,4,0,0,16,0,2023,12
6,1,17,69.92,76.0,1,1,0,19,0,0,2024,1
6,50,114,69.92,76.0,5,2,0,0,0,0,2024,5
4,14,34,16.56,18.0,4,2,0,0,0,0,2023,4
4,21,34,16.56,18.0,5,2,0,14,0,0,2023,5
4,3,34,16.56,18.0,6,2,0,21,14,0,2023,6
4,4,34,16.56,18.0,7,3,0,3,21,0,2023,7
4,11,34,16.56,18.0,8,3,0,4,3,0,2023,8
4,14,17,16.56,18.0,9,3,0,11,4,0,2023,9
4,19,17,16.56,18.0,12,4,0,0,0,0,2023,12
4,1,17,16.56,18.0,4,2,0,0,0,0,2024,4
4,5,114,16.56,18.0,12,4,0,0,0,0,2024,12
582,6,22,4.6,5.0,4,2,0,0,0,0,2023,4
582,3,22,4.6,5.0,5,2,0,6,0,0,2023,5
582,14,22,4.6,5.0,8,3,0,0,0,0,2023,8
582,12,22,4.6,5.0,9,3,0,14,0,0,2023,9
582,11,22,4.6,5.0,11,4,0,0,12,0,2023,11
582,12,66,4.6,5.0,1,1,0,0,11,0,2024,1
582,31,66,4.6,5.0,4,2,0,0,0,0,2024,4
582,5,22,4.6,5.0,7,3,0,0,0,0,2024,7
582,8,44,4.6,5.0,8,3,0,5,0,0,2024,8
582,9,66,4.6,5.0,11,4,0,0,0,0,2024,11
582,5,143,4.6,5.0,12,4,0,9,0,0,2024,12
131,13,10,69.0,75.0,4,2,0,0,0,0,2023,4
131,21,20,69.0,75.0,7,3,0,0,0,0,2023,7
131,4,10,69.0,75.0,9,3,0,0,21,0,2023,9
131,13,10,69.0,75.0,10,4,0,4,0,0,2023,10
131,1,10,69.0,75.0,6,2,0,0,0,0,2024,6
131,5,64,69.0,75.0,9,3,0,0,0,0,2024,9
103,2,24,50.6,55.0,4,2,0,0,0,0,2023,4
103,6,24,50.6,55.0,6,2,0,0,2,0,2023,6
103,9,24,50.6,55.0,7,3,0,6,0,0,2023,7
103,13,24,50.6,55.0,9,3,0,0,9,0,2023,9
103,5,24,50.6,55.0,10,4,0,13,0,0,2023,10
103,17,48,50.6,55.0,11,4,0,5,13,0,2023,11
103,1,24,50.6,55.0,9,3,0,0,0,0,2024,9
103,335,155,50.6,55.0,12,4,0,0,0,0,2024,12
549,3,6,27.6,30.0,4,2,0,0,0,0,2023,4
549,1,6,27.6,30.0,7,3,0,0,0,0,2023,7
549,9,6,27.6,30.0,11,4,0,0,0,0,2023,11
549,3,6,27.6,30.0,4,2,0,0,0,0,2024,4
549,4,6,27.6,30.0,6,2,0,0,3,0,2024,6
549,5,6,27.6,30.0,7,3,0,4,0,0,2024,7
549,30,37,27.6,30.0,10,4,0,0,0,0,2024,10
563,6,9,15.64,17.0,4,2,0,0,0,0,2023,4
563,5,9,15.64,17.0,5,2,0,6,0,0,2023,5
563,2,9,15.64,17.0,8,3,0,0,0,0,2023,8
563,1,9,15.64,17.0,9,3,0,2,0,0,2023,9
563,3,9,15.64,17.0,11,4,0,0,1,0,2023,11
563,10,9,15.64,17.0,3,1,0,0,0,0,2024,3
563,100,56,15.64,17.0,10,4,0,0,0,0,2024,10
467,9,104,7.36,8.0,4,2,0,0,0,0,2023,4
467,12,104,7.36,8.0,9,3,0,0,0,0,2023,9
467,330,208,7.36,8.0,7,3,0,0,0,0,2024,7
467,165,104,7.36,8.0,8,3,0,330,0,0,2024,8
467,30,694,7.36,8.0,10,4,0,0,165,0,2024,10
180,6,5,36.8,40.0,4,2,0,0,0,0,2023,4
180,13,5,36.8,40.0,8,3,0,0,0,0,2023,8
180,4,5,36.8,40.0,12,4,0,0,0,0,2023,12
180,15,31,36.8,40.0,10,4,0,0,0,0,2024,10
120,1,4,44.16,48.0,4,2,0,0,0,0,2023,4
120,18,4,44.16,48.0,7,3,0,0,0,0,2023,7
120,4,24,44.16,48.0,4,2,0,0,0,0,2024,4
348,17,4,23.0,25.0,4,2,0,0,0,0,2023,4
348,1,4,23.0,25.0,10,4,0,0,0,0,2023,10
348,24,28,23.0,25.0,2,1,0,0,0,0,2024,2
83,17,26,9.2,10.0,4,2,0,0,0,0,2023,4
83,31,78,9.2,10.0,6,2,0,0,17,0,2023,6
83,3,26,9.2,10.0,8,3,0,0,31,0,2023,8
83,60,26,9.2,10.0,10,4,0,0,0,0,2024,10
83,20,26,9.2,10.0,11,4,0,60,0,0,2024,11
83,15,171,9.2,10.0,12,4,0,20,60,0,2024,12
433,4,14,50.6,55.0,4,2,0,0,0,0,2023,4
433,25,28,50.6,55.0,5,2,0,4,0,0,2023,5
433,1,14,50.6,55.0,6,2,0,25,4,0,2023,6
433,4,14,50.6,55.0,7,3,0,1,25,0,2023,7
433,14,14,50.6,55.0,8,3,0,4,1,0,2023,8
433,7,28,50.6,55.0,9,3,0,14,4,0,2023,9
433,14,14,50.6,55.0,10,4,0,7,14,0,2023,10
433,5,88,50.6,55.0,9,3,0,0,0,0,2024,9
424,19,58,29.44,32.0,5,2,0,0,0,0,2023,5
424,25,58,29.44,32.0,6,2,0,19,0,0,2023,6
424,2,29,29.44,32.0,7,3,0,25,19,0,2023,7
424,25,58,29.44,32.0,9,3,0,0,2,0,2023,9
